# FieldId Time[UTC] deltaT[sec] RA Dec
14390 2021-10-05T17:00:03.443 91.011 247.22891 44.56441
14552 2021-10-05T17:01:34.454 97.244 247.08075 46.13826
14711 2021-10-05T17:03:11.698 294.266 247.64331 47.71211
15157 2021-10-05T17:08:05.964 296.801 249.71832 52.43367
15559 2021-10-05T17:13:02.765 90.793 252.28348 57.15523
15682 2021-10-05T17:14:33.558 200.75 252.29507 58.72908
15914 2021-10-05T17:17:54.308 1778.088 254.59460 61.87680
06531 2021-10-05T17:47:32.396 187.297 236.50223 -13.66814
06981 2021-10-05T17:50:39.693 575.021 236.54866 -10.52043
08351 2021-10-05T18:00:14.714 287.343 238.16594 -1.07732
09039 2021-10-05T18:05:02.057 857.413 238.95197 3.64424
11065 2021-10-05T18:19:19.470 287.642 240.82191 17.80891
11713 2021-10-05T18:24:07.112 191.967 241.69014 22.53047
12134 2021-10-05T18:27:19.079 288.414 242.30769 25.67818
12743 2021-10-05T18:32:07.493 187.188 243.31659 30.39973
13134 2021-10-05T18:35:14.681 96.41 243.41969 33.54744
13325 2021-10-05T18:36:51.091 101.867 243.80952 35.12129
13512 2021-10-05T18:38:32.958 238.939 244.83870 36.69514
12837 2021-10-05T18:42:31.897 94.032 53.26530 31.97359
12638 2021-10-05T18:44:05.929 94.031 53.36683 30.39973
12437 2021-10-05T18:45:39.960 94.031 53.46534 28.82588
12232 2021-10-05T18:47:13.991 54.676 53.56097 27.25203
14552 2021-10-05T18:48:08.667 97.236 247.08075 46.13826
14711 2021-10-05T18:49:45.903 91.083 247.64331 47.71211
14864 2021-10-05T18:51:16.986 294.108 247.50000 49.28596
15296 2021-10-05T18:56:11.094 296.67 249.63504 54.00752
15682 2021-10-05T19:01:07.764 29.743 252.29507 58.72908
10286 2021-10-05T19:01:37.507 61.116 56.25000 13.08736
15801 2021-10-05T19:02:38.623 37.058 252.30769 60.30293
10061 2021-10-05T19:03:15.681 378.977 56.80000 11.51350
09152 2021-10-05T19:09:34.658 287.281 57.37991 5.21809
08466 2021-10-05T19:14:21.939 287.283 58.16594 0.49654
07779 2021-10-05T19:19:09.222 189.255 58.95196 -4.22502
07323 2021-10-05T19:22:18.477 191.476 59.21053 -7.37273
06870 2021-10-05T19:25:29.953 193.809 59.73451 -10.52043
06422 2021-10-05T19:28:43.762 282.801 60.53811 -13.66814
05761 2021-10-05T19:33:26.563 290.028 60.82192 -18.38970
05117 2021-10-05T19:38:16.591 91.13 61.98113 -23.11126
04907 2021-10-05T19:39:47.721 483.005 61.71429 -24.68511
03900 2021-10-05T19:47:50.726 93.629 63.69231 -32.55437
03708 2021-10-05T19:49:24.355 96.454 63.75000 -34.12823
03519 2021-10-05T19:51:00.809 96.547 64.14893 -35.70208
03335 2021-10-05T19:52:37.356 93.63 64.56522 -37.27593
03153 2021-10-05T19:54:10.986 96.641 64.64088 -38.84978
02976 2021-10-05T19:55:47.627 670.74 65.08475 -40.42364
01855 2021-10-05T20:06:58.367 101.345 67.80822 -51.44061
01714 2021-10-05T20:08:39.712 101.992 68.93616 -53.01446
01577 2021-10-05T20:10:21.704 186.462 70.14706 -54.58831
01320 2021-10-05T20:13:28.166 94.678 70.56001 -57.73602
16092 2021-10-05T20:15:02.844 8.342 71.42709 -59.24720
01200 2021-10-05T20:15:11.186 740.825 72.00000 -59.30987
13032 2021-10-05T20:27:32.011 94.081 53.16062 33.54744
12837 2021-10-05T20:29:06.092 94.081 53.26530 31.97359
12638 2021-10-05T20:30:40.173 199.192 53.36683 30.39973
00244 2021-10-05T20:33:59.365 135.839 93.21429 -76.62225
00194 2021-10-05T20:36:15.204 145.227 100.80000 -78.19611
00149 2021-10-05T20:38:40.431 571.332 110.45454 -79.76996
10286 2021-10-05T20:48:11.763 98.078 56.25000 13.08736
10061 2021-10-05T20:49:49.841 379.079 56.80000 11.51350
09152 2021-10-05T20:56:08.920 100.033 57.37991 5.21809
08924 2021-10-05T20:57:48.953 187.211 58.16594 3.64424
08466 2021-10-05T21:00:56.164 287.243 58.16594 0.49654
07779 2021-10-05T21:05:43.407 189.313 58.95196 -4.22502
07323 2021-10-05T21:08:52.720 191.453 59.21053 -7.37273
06870 2021-10-05T21:12:04.173 193.705 59.73451 -10.52043
06422 2021-10-05T21:15:17.878 282.927 60.53811 -13.66814
05761 2021-10-05T21:20:00.805 289.916 60.82192 -18.38970
05117 2021-10-05T21:24:50.721 91.269 61.98113 -23.11126
04907 2021-10-05T21:26:21.990 482.871 61.71429 -24.68511
03900 2021-10-05T21:34:24.861 93.685 63.69231 -32.55437
03708 2021-10-05T21:35:58.546 96.44 63.75000 -34.12823
03519 2021-10-05T21:37:34.986 96.532 64.14893 -35.70208
03335 2021-10-05T21:39:11.518 93.683 64.56522 -37.27593
03153 2021-10-05T21:40:45.201 96.627 64.64088 -38.84978
02976 2021-10-05T21:42:21.828 96.725 65.08475 -40.42364
02802 2021-10-05T21:43:58.553 476.831 65.54913 -41.99749
02002 2021-10-05T21:51:55.384 97.24 67.20000 -49.86675
01855 2021-10-05T21:53:32.624 389.774 67.80822 -51.44061
01320 2021-10-05T22:00:02.398 69.891 70.56001 -57.73602
06531 2021-10-05T22:01:12.289 24.778 236.50223 -13.66814
16092 2021-10-05T22:01:37.067 8.302 71.42709 -59.24720
01200 2021-10-05T22:01:45.369 62.913 72.00000 -59.30987
06756 2021-10-05T22:02:48.282 124.09 236.80000 -12.09428
00974 2021-10-05T22:04:52.372 163.447 72.66055 -62.45758
07436 2021-10-05T22:07:35.819 378.894 237.63159 -7.37273
08351 2021-10-05T22:13:54.713 287.249 238.16594 -1.07732
09039 2021-10-05T22:18:41.962 111.612 238.95197 3.64424
00244 2021-10-05T22:20:33.574 745.937 93.21429 -76.62225
11065 2021-10-05T22:32:59.511 287.56 240.82191 17.80891
11713 2021-10-05T22:37:47.071 91.408 241.69014 22.53047
11924 2021-10-05T22:39:18.479 100.504 241.42180 24.10432
12134 2021-10-05T22:40:58.983 187.435 242.30769 25.67818
12543 2021-10-05T22:44:06.418 288.353 242.37624 28.82588
13134 2021-10-05T22:48:54.771 96.371 243.41969 33.54744
13325 2021-10-05T22:50:31.142 865.861 243.80952 35.12129
14864 2021-10-05T23:04:57.003 91.296 247.50000 49.28596
15013 2021-10-05T23:06:28.299 293.859 247.34694 50.85982
15429 2021-10-05T23:11:22.158 91.157 249.54546 55.58138
15558 2021-10-05T23:12:53.315 205.309 249.44882 57.15523
15801 2021-10-05T23:16:18.624 1887.856 252.30769 60.30293
06531 2021-10-05T23:47:46.480 95.969 236.50223 -13.66814
06756 2021-10-05T23:49:22.449 91.755 236.80000 -12.09428
06981 2021-10-05T23:50:54.204 574.709 236.54866 -10.52043
08351 2021-10-06T00:00:28.913 187.467 238.16594 -1.07732
08809 2021-10-06T00:03:36.380 99.728 238.16594 2.07039
09039 2021-10-06T00:05:16.108 857.569 238.95197 3.64424
11065 2021-10-06T00:19:33.677 91.623 240.82191 17.80891
11283 2021-10-06T00:21:05.300 287.437 240.55299 19.38277
11924 2021-10-06T00:25:52.737 287.887 241.42180 24.10432
12543 2021-10-06T00:30:40.624 187.552 242.37624 28.82588
12940 2021-10-06T00:33:48.176 100.755 242.44897 31.97359
13134 2021-10-06T00:35:28.931 251.053 243.41969 33.54744
13225 2021-10-06T00:39:39.984 92.078 53.33333 35.12129
13032 2021-10-06T00:41:12.062 94.189 53.16062 33.54744
12837 2021-10-06T00:42:46.251 34.653 53.26530 31.97359
14050 2021-10-06T00:43:20.904 96.501 244.13792 41.41670
14221 2021-10-06T00:44:57.405 96.595 244.58824 42.99055
14389 2021-10-06T00:46:34.000 388.509 245.06024 44.56441
15013 2021-10-06T00:53:02.509 91.39 247.34694 50.85982
15156 2021-10-06T00:54:33.899 293.649 247.18311 52.43367
15558 2021-10-06T00:59:27.548 144.427 249.44882 57.15523
10286 2021-10-06T01:01:51.975 97.837 56.25000 13.08736
10061 2021-10-06T01:03:29.812 46.774 56.80000 11.51350
15913 2021-10-06T01:04:16.586 332.507 251.35135 61.87680
09152 2021-10-06T01:09:49.093 287.119 57.37991 5.21809
08466 2021-10-06T01:14:36.212 287.117 58.16594 0.49654
07779 2021-10-06T01:19:23.329 189.431 58.95196 -4.22502
07323 2021-10-06T01:22:32.760 191.375 59.21053 -7.37273
06870 2021-10-06T01:25:44.135 283.165 59.73451 -10.52043
06200 2021-10-06T01:30:27.300 193.473 60.00000 -15.24200
05761 2021-10-06T01:33:40.773 91.717 60.82192 -18.38970
05543 2021-10-06T01:35:12.490 383.294 60.55300 -19.96355
04699 2021-10-06T01:41:35.784 93.796 61.73913 -26.25896
04495 2021-10-06T01:43:09.580 93.799 61.76471 -27.83282
04293 2021-10-06T01:44:43.379 955.315 61.79105 -29.40667
02468 2021-10-06T02:00:38.694 196.384 64.75610 -45.14520
02152 2021-10-06T02:03:55.078 380.325 66.19355 -48.29290
01576 2021-10-06T02:10:15.403 389.316 67.50000 -54.58831
01083 2021-10-06T02:16:44.719 569.461 70.43478 -60.88372
13225 2021-10-06T02:26:14.180 559.014 53.33333 35.12129
00193 2021-10-06T02:35:33.194 17.093 93.60000 -78.19611
12026 2021-10-06T02:35:50.287 94.158 55.38462 25.67818
11815 2021-10-06T02:37:24.445 95.998 55.45024 24.10432
11603 2021-10-06T02:39:00.443 663.588 55.77465 22.53047
10061 2021-10-06T02:50:04.031 97.673 56.80000 11.51350
09836 2021-10-06T02:51:41.704 281.676 57.34513 9.93965
09152 2021-10-06T02:56:23.380 99.406 57.37991 5.21809
08924 2021-10-06T02:58:02.786 187.647 58.16594 3.64424
08466 2021-10-06T03:01:10.433 287.049 58.16594 0.49654
07779 2021-10-06T03:05:57.482 189.471 58.95196 -4.22502
07323 2021-10-06T03:09:06.953 474.6 59.21053 -7.37273
06200 2021-10-06T03:17:01.553 193.355 60.00000 -15.24200
05761 2021-10-06T03:20:14.908 91.854 60.82192 -18.38970
05543 2021-10-06T03:21:46.762 289.366 60.55300 -19.96355
04907 2021-10-06T03:26:36.128 93.847 61.71429 -24.68511
04699 2021-10-06T03:28:09.975 93.848 61.73913 -26.25896
04495 2021-10-06T03:29:43.823 93.851 61.76471 -27.83282
04293 2021-10-06T03:31:17.674 858.792 61.79105 -29.40667
02633 2021-10-06T03:45:36.466 96.499 64.28571 -43.57134
02468 2021-10-06T03:47:12.965 96.596 64.75610 -45.14520
02308 2021-10-06T03:48:49.561 99.693 65.25000 -46.71905
02152 2021-10-06T03:50:29.254 380.399 66.19355 -48.29290
01576 2021-10-06T03:56:49.653 184.814 67.50000 -54.58831
06309 2021-10-06T03:59:54.467 92.076 236.75676 -15.24200
06531 2021-10-06T04:01:26.543 10.594 236.50223 -13.66814
01199 2021-10-06T04:01:37.137 85.307 69.00000 -59.30987
06756 2021-10-06T04:03:02.444 16.493 236.80000 -12.09428
01083 2021-10-06T04:03:18.937 270.806 70.43478 -60.88372
07436 2021-10-06T04:07:49.743 191.415 237.63159 -7.37273
07893 2021-10-06T04:11:01.158 187.753 238.16594 -4.22502
08351 2021-10-06T04:14:08.911 287.035 238.16594 -1.07732
09039 2021-10-06T04:18:55.946 191.448 238.95197 3.64424
00193 2021-10-06T04:22:07.394 470.939 93.60000 -78.19611
10623 2021-10-06T04:29:58.333 287.087 239.73093 14.66121
11283 2021-10-06T04:34:45.420 475.07 240.55299 19.38277
12339 2021-10-06T04:42:40.490 287.77 241.46341 27.25203
12940 2021-10-06T04:47:28.260 283.912 242.44897 31.97359
13511 2021-10-06T04:52:12.172 96.194 242.90321 36.69514
13695 2021-10-06T04:53:48.366 96.274 243.29671 38.26900
13874 2021-10-06T04:55:24.640 96.362 243.70786 39.84285
14050 2021-10-06T04:57:01.002 96.453 244.13792 41.41670
14221 2021-10-06T04:58:37.455 96.551 244.58824 42.99055
14389 2021-10-06T05:00:14.006 91.792 245.06024 44.56441
14551 2021-10-06T05:01:45.798 96.611 244.84473 46.13826
14710 2021-10-06T05:03:22.409 291.506 245.35031 47.71211
15156 2021-10-06T05:08:13.915 91.592 247.18311 52.43367
15295 2021-10-06T05:09:45.507 293.337 247.00731 54.00752
15681 2021-10-06T05:14:38.844 91.409 249.34425 58.72908
15800 2021-10-06T05:16:10.253 1818.345 249.23077 60.30293
06309 2021-10-06T05:46:28.598 92.211 236.75676 -15.24200
06531 2021-10-06T05:48:00.809 95.867 236.50223 -13.66814
06756 2021-10-06T05:49:36.676 287.212 236.80000 -12.09428
07436 2021-10-06T05:54:23.888 379.224 237.63159 -7.37273
08351 2021-10-06T06:00:43.112 187.873 238.16594 -1.07732
08809 2021-10-06T06:03:50.985 570.345 238.16594 2.07039
10175 2021-10-06T06:13:21.330 95.634 239.20001 11.51350
10400 2021-10-06T06:14:56.964 95.641 239.46428 13.08736
10623 2021-10-06T06:16:32.605 287.013 239.73093 14.66121
11283 2021-10-06T06:21:19.618 92.112 240.55299 19.38277
11498 2021-10-06T06:22:51.730 382.99 240.27905 20.95662
12339 2021-10-06T06:29:14.720 187.882 241.46341 27.25203
12742 2021-10-06T06:32:22.602 99.818 241.50754 30.39973
12940 2021-10-06T06:34:02.420 165.215 242.44897 31.97359
13599 2021-10-06T06:36:47.635 92.41 53.40659 38.26900
13413 2021-10-06T06:38:20.045 26.355 53.22581 36.69514
13511 2021-10-06T06:38:46.400 96.17 242.90321 36.69514
13695 2021-10-06T06:40:22.570 96.251 243.29671 38.26900
13874 2021-10-06T06:41:58.821 357.066 243.70786 39.84285
12233 2021-10-06T06:47:55.887 24.121 55.31707 27.25203
14551 2021-10-06T06:48:20.008 70.133 244.84473 46.13826
12026 2021-10-06T06:49:30.141 26.458 55.38462 25.67818
14710 2021-10-06T06:49:56.599 67.794 245.35031 47.71211
11815 2021-10-06T06:51:04.393 24.061 55.45024 24.10432
14863 2021-10-06T06:51:28.454 71.863 245.13158 49.28596
11603 2021-10-06T06:52:40.317 95.894 55.77465 22.53047
11388 2021-10-06T06:54:16.211 123.5 56.09302 20.95662
15295 2021-10-06T06:56:19.711 91.687 247.00731 54.00752
15428 2021-10-06T06:57:51.398 293.072 246.81818 55.58138
15800 2021-10-06T07:02:44.470 59.68 249.23077 60.30293
10061 2021-10-06T07:03:44.150 97.408 56.80000 11.51350
09836 2021-10-06T07:05:21.558 282.058 57.34513 9.93965
09152 2021-10-06T07:10:03.616 286.863 57.37991 5.21809
08466 2021-10-06T07:14:50.479 187.926 58.16594 0.49654
08008 2021-10-06T07:17:58.405 98.929 58.16594 -2.65117
07779 2021-10-06T07:19:37.334 189.547 58.95196 -4.22502
07323 2021-10-06T07:22:46.881 281.795 59.21053 -7.37273
06645 2021-10-06T07:27:28.676 192.898 59.20000 -12.09428
06200 2021-10-06T07:30:41.574 92.229 60.00000 -15.24200
05979 2021-10-06T07:32:13.803 192.995 59.72727 -16.81585
05543 2021-10-06T07:35:26.798 93.946 60.55300 -19.96355
05329 2021-10-06T07:37:00.744 476.98 60.56075 -21.53741
04293 2021-10-06T07:44:57.724 93.967 61.79105 -29.40667
04095 2021-10-06T07:46:31.691 93.97 61.81818 -30.98052
03899 2021-10-06T07:48:05.661 93.972 61.84615 -32.55437
03707 2021-10-06T07:49:39.633 95.948 61.87500 -34.12823
03518 2021-10-06T07:51:15.581 96.019 62.23404 -35.70208
03334 2021-10-06T07:52:51.600 93.973 62.60870 -37.27593
03152 2021-10-06T07:54:25.573 96.092 62.65194 -38.84978
02975 2021-10-06T07:56:01.665 96.171 63.05085 -40.42364
02801 2021-10-06T07:57:37.836 98.647 63.46820 -41.99749
02633 2021-10-06T07:59:16.483 376.865 64.28571 -43.57134
02001 2021-10-06T08:05:33.348 96.561 64.80000 -49.86675
01854 2021-10-06T08:07:09.909 99.555 65.34247 -51.44061
01713 2021-10-06T08:08:49.464 186.559 66.38298 -53.01446
01445 2021-10-06T08:11:56.023 100.211 66.46154 -56.16217
01319 2021-10-06T08:13:36.234 287.732 67.68001 -57.73602
00973 2021-10-06T08:18:23.966 297.894 69.35780 -62.45758
13599 2021-10-06T08:23:21.860 573.906 53.40659 38.26900
12438 2021-10-06T08:32:55.766 94.291 55.24752 28.82588
12233 2021-10-06T08:34:30.057 30.155 55.31707 27.25203
00192 2021-10-06T08:35:00.212 64.134 86.39999 -78.19611
12026 2021-10-06T08:36:04.346 62.751 55.38462 25.67818
00147 2021-10-06T08:37:07.097 31.538 94.09091 -79.76996
11815 2021-10-06T08:37:38.635 95.89 55.45024 24.10432
11603 2021-10-06T08:39:14.525 95.859 55.77465 22.53047
11388 2021-10-06T08:40:50.384 95.828 56.09302 20.95662
11172 2021-10-06T08:42:26.212 472.221 56.40553 19.38277
10061 2021-10-06T08:50:18.433 97.293 56.80000 11.51350
09836 2021-10-06T08:51:55.726 380.952 57.34513 9.93965
08924 2021-10-06T08:58:16.678 188.022 58.16594 3.64424
08466 2021-10-06T09:01:24.700 286.761 58.16594 0.49654
07779 2021-10-06T09:06:11.461 189.569 58.95196 -4.22502
07323 2021-10-06T09:09:21.030 191.157 59.21053 -7.37273
06870 2021-10-06T09:12:32.187 90.796 59.73451 -10.52043
06645 2021-10-06T09:14:02.983 192.758 59.20000 -12.09428
06200 2021-10-06T09:17:15.741 92.361 60.00000 -15.24200
05979 2021-10-06T09:18:48.102 192.858 59.72727 -16.81585
05543 2021-10-06T09:22:00.960 93.995 60.55300 -19.96355
05329 2021-10-06T09:23:34.955 476.919 60.56075 -21.53741
04293 2021-10-06T09:31:31.874 94.013 61.79105 -29.40667
04095 2021-10-06T09:33:05.887 94.013 61.81818 -30.98052
03899 2021-10-06T09:34:39.900 94.016 61.84615 -32.55437
03707 2021-10-06T09:36:13.916 95.918 61.87500 -34.12823
03518 2021-10-06T09:37:49.834 95.991 62.23404 -35.70208
03334 2021-10-06T09:39:25.825 94.014 62.60870 -37.27593
03152 2021-10-06T09:40:59.839 96.064 62.65194 -38.84978
02975 2021-10-06T09:42:35.903 96.145 63.05085 -40.42364
02801 2021-10-06T09:44:12.048 572.092 63.46820 -41.99749
01854 2021-10-06T09:53:44.140 99.482 65.34247 -51.44061
01713 2021-10-06T09:55:23.622 186.652 66.38298 -53.01446
01445 2021-10-06T09:58:30.274 98.259 66.46154 -56.16217
06309 2021-10-06T10:00:08.533 1.886 236.75676 -15.24200
01319 2021-10-06T10:00:10.419 186.413 67.68001 -57.73602
06756 2021-10-06T10:03:16.832 101.341 236.80000 -12.09428
00973 2021-10-06T10:04:58.173 185.631 69.35780 -62.45758
07436 2021-10-06T10:08:03.804 379.318 237.63159 -7.37273
08351 2021-10-06T10:14:23.122 286.727 238.16594 -1.07732
09039 2021-10-06T10:19:09.849 144.576 238.95197 3.64424
00192 2021-10-06T10:21:34.425 343.226 86.39999 -78.19611
00075 2021-10-06T10:27:17.651 79.454 106.87500 -82.91766
10400 2021-10-06T10:28:37.105 95.57 239.46428 13.08736
10623 2021-10-06T10:30:12.675 286.81 239.73093 14.66121
11283 2021-10-06T10:34:59.485 92.418 240.55299 19.38277
11498 2021-10-06T10:36:31.903 382.723 240.27905 20.95662
12339 2021-10-06T10:42:54.626 188.098 241.46341 27.25203
12742 2021-10-06T10:46:02.724 188.102 241.50754 30.39973
13133 2021-10-06T10:49:10.826 95.85 241.55440 33.54744
13324 2021-10-06T10:50:46.676 861.754 241.90477 35.12129
14863 2021-10-06T11:05:08.430 92.074 245.13158 49.28596
15012 2021-10-06T11:06:40.504 290.885 244.89796 50.85982
15428 2021-10-06T11:11:31.389 91.88 246.81818 55.58138
15557 2021-10-06T11:13:03.269 287.001 246.61418 57.15523
15912 2021-10-06T11:17:50.270 1732.48 248.10811 61.87680
06309 2021-10-06T11:46:42.750 188.384 236.75676 -15.24200
06756 2021-10-06T11:49:51.134 286.859 236.80000 -12.09428
07436 2021-10-06T11:54:37.993 191.128 237.63159 -7.37273
07893 2021-10-06T11:57:49.121 188.21 238.16594 -4.22502
08351 2021-10-06T12:00:57.331 188.216 238.16594 -1.07732
08809 2021-10-06T12:04:05.547 379.227 238.16594 2.07039
09723 2021-10-06T12:10:24.774 95.51 238.67841 8.36580
09950 2021-10-06T12:12:00.284 95.518 238.93805 9.93965
10175 2021-10-06T12:13:35.802 95.528 239.20001 11.51350
10400 2021-10-06T12:15:11.330 95.536 239.46428 13.08736
10623 2021-10-06T12:16:46.866 92.61 239.73093 14.66121
10845 2021-10-06T12:18:19.476 286.646 239.45702 16.23506
11498 2021-10-06T12:23:06.122 92.577 240.27905 20.95662
11712 2021-10-06T12:24:38.699 191.167 240.00000 22.53047
12133 2021-10-06T12:27:49.866 287.038 240.57693 25.67818
12742 2021-10-06T12:32:36.904 188.183 241.50754 30.39973
13133 2021-10-06T12:35:45.087 95.818 241.55440 33.54744
13324 2021-10-06T12:37:20.905 271.774 241.90477 35.12129
13033 2021-10-06T12:41:52.679 94.368 55.02591 33.54744
12838 2021-10-06T12:43:27.047 94.368 55.10204 31.97359
12639 2021-10-06T12:45:01.415 94.366 55.17588 30.39973
12438 2021-10-06T12:46:35.781 13.572 55.24752 28.82588
14388 2021-10-06T12:46:49.353 80.795 242.89157 44.56441
12233 2021-10-06T12:48:10.148 94.367 55.31707 27.25203
12026 2021-10-06T12:49:44.515 190.17 55.38462 25.67818
11603 2021-10-06T12:52:54.685 20.008 55.77465 22.53047
15012 2021-10-06T12:53:14.693 75.759 244.89796 50.85982
11388 2021-10-06T12:54:30.452 16.422 56.09302 20.95662
15155 2021-10-06T12:54:46.874 79.313 244.64789 52.43367
11172 2021-10-06T12:56:06.187 95.703 56.40553 19.38277
10953 2021-10-06T12:57:41.890 95.672 56.71233 17.80891
10733 2021-10-06T12:59:17.562 19.896 57.01358 16.23506
15557 2021-10-06T12:59:37.458 91.975 246.61418 57.15523
15680 2021-10-06T13:01:09.433 195.044 246.39345 58.72908
15912 2021-10-06T13:04:24.477 71.241 248.10811 61.87680
09836 2021-10-06T13:05:35.718 380.789 57.34513 9.93965
08924 2021-10-06T13:11:56.507 188.249 58.16594 3.64424
08466 2021-10-06T13:15:04.756 188.257 58.16594 0.49654
08008 2021-10-06T13:18:13.013 189.594 58.16594 -2.65117
07551 2021-10-06T13:21:22.607 189.599 58.42105 -5.79887
07096 2021-10-06T13:24:32.206 190.95 58.67841 -8.94658
06645 2021-10-06T13:27:43.156 285.071 59.20000 -12.09428
05979 2021-10-06T13:32:28.227 379.239 59.72727 -16.81585
05116 2021-10-06T13:38:47.466 666.458 60.28302 -23.11126
03707 2021-10-06T13:49:53.924 756.907 61.87500 -34.12823
02307 2021-10-06T14:02:30.831 98.132 63.00000 -46.71905
02151 2021-10-06T14:04:08.963 379.451 63.87096 -48.29290
01575 2021-10-06T14:10:28.414 21.505 64.85294 -54.58831
16091 2021-10-06T14:10:49.919 264.391 65.00175 -54.93781
01198 2021-10-06T14:15:14.310 99.704 66.00000 -59.30987
01082 2021-10-06T14:16:54.014 190.101 67.30434 -60.88372
00868 2021-10-06T14:20:04.115 315.408 68.15534 -64.03143
13414 2021-10-06T14:25:19.523 94.391 55.16129 36.69514
13226 2021-10-06T14:26:53.914 92.962 55.23809 35.12129
